评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103164420148838800,2025-11-13 18:12:57,刚刚收到一加ace6，拿上的感觉不错。送的红色数据线也很好，以前用魅族16，希望一加能有更好的体验。,5,木***9,闪白,12GB+256GB,刚刚收到一加ace6 拿上的感觉不错 送的红色数据线也很好 以前用魅族16 希望一加能有更好的体验,"['刚刚', '收到', '一加', 'ace6', '不错', '红色', '数据线', '以前', '魅族', '16', '希望', '一加', '更好', '体验']","['一加', '数据线', 'ace6', '魅族', '16']",0.9584982844733629,正向
24883134027,2025-11-01 07:01:46,手机屏幕还可以，比想象中好，做工精细，手机没有问题，充电很快，音质也还行，流畅度高，colorOS16很好用,5,WilzonPan,竞黑,12GB+256GB,手机屏幕还可以 比想象中好 做工精细 手机没有问题 充电很快 音质也还行 流畅度高 colorOS16很好用,"['手机', '屏幕', '想象', '中好', '做工', '精细', '手机', '问题', '充电', '很快', '音质', '还行', '流畅', '度高', 'colorOS16']","['手机', '中好', '度高', 'colorOS16', '音质']",0.9999836072282043,正向
24978597282,2025-11-11 13:48:59,手机收到了，包装很完好，手机用着也不错，外观好看质感无敌，一直是一加的老用户，打游戏应该还不错，期待接下来的体验。,5,野***1,竞黑,12GB+256GB,手机收到了 包装很完好 手机用着也不错 外观好看质感无敌 一直是一加的老用户 打游戏应该还不错 期待接下来的体验,"['手机', '收到', '完好', '手机', '不错', '外观', '好看', '质感', '无敌', '一直', '一加', '用户', '打游戏', '应该', '不错', '期待', '接下来', '体验']","['打游戏', '不错', '手机', '一加', '无敌']",0.999980167462017,正向
103250640157748400,2025-11-26 21:08:05,"手机性能：非常流畅，之前一直用华为和苹果。
游戏性能：个人认为非常适合作为一台游戏手机，性能强大，运行流畅。
拍照水平：如图所示，请自行评价。",5,滿目泓泓,竞黑,16GB+512GB,手机性能 非常流畅 之前一直用华为和苹果 游戏性能 个人认为非常适合作为一台游戏手机 性能强大 运行流畅 拍照水平 如图所示 请自行评价,"['手机', '性能', '流畅', '之前', '一直', '华为', '苹果', '游戏', '性能', '个人', '认为', '非常适合', '作为', '一台', '游戏', '手机', '性能', '强大', '运行', '流畅', '拍照', '水平', '如图所示', '自行', '评价']","['性能', '流畅', '游戏', '手机', '如图所示']",0.9999987320076753,正向
24954896694,2025-11-08 22:32:15,双十一手机选择有很多，性价比机型当选一加ace6，7800mah加120w快充，两天一充没问题，续航极好，我选的白色版本，很精致很好看，会继续支持一加,5,jd_wdkzhsdi3uwa68,闪白,12GB+256GB,双十一手机选择有很多 性价比机型当选一加ace6 7800mah加120w快充 两天一充没问题 续航极好 我选的白色版本 很精致很好看 会继续支持一加,"['双十', '手机', '选择', '很多', '性价比', '机型', '当选', '一加', 'ace6', '7800mah', '120w', '快充', '两天', '一充', '问题', '续航', '极好', '我选', '白色', '版本', '精致', '好看', '继续', '支持', '一加']","['一加', 'ace6', '7800mah', '120w', '快充']",0.9999460487555994,正向
24897096165,2025-11-02 18:37:34,165hz打fps游戏先人一步 相比去年中端手机提升太大了  一样的价格不一样的体验  去年ace5也是这里买的  售后很好 首发权益多 反正很超值,5,CreeK9012,竞黑,12GB+256GB,165hz打fps游戏先人一步 相比去年中端手机提升太大了 一样的价格不一样的体验 去年ace5也是这里买的 售后很好 首发权益多 反正很超值,"['165hz', 'fps', '游戏', '先人', '一步', '相比', '去年', '中端', '手机', '提升', '太大', '一样', '一样', '体验', '去年', 'ace5', '这里', '售后', '首发', '权益', '反正', '超值']","['165hz', 'fps', '中端', 'ace5', '去年']",0.9924998061161673,正向
25024220800,2025-11-17 10:18:08,这款手机外观简约时尚，握持感舒适。性能强劲，运行流畅，日常使用和玩游戏都毫无压力。拍照效果出色，色彩还原度高。电池续航也不错，很值得入手。,5,小***8,闪白,16GB+256GB,这款手机外观简约时尚 握持感舒适 性能强劲 运行流畅 日常使用和玩游戏都毫无压力 拍照效果出色 色彩还原度高 电池续航也不错 很值得入手,"['手机', '外观', '简约', '时尚', '握持', '舒适', '性能', '强劲', '运行', '流畅', '日常', '使用', '玩游戏', '毫无', '压力', '拍照', '效果', '出色', '色彩', '还原', '度高', '电池', '续航', '不错', '值得', '入手']","['度高', '握持', '玩游戏', '简约', '续航']",0.9999999999984694,正向
24881236135,2025-10-31 22:26:57,"一加Ace6的白色款真的长在我审美上！超低闪AG玻璃后盖质感细腻，看着是纯粹干净的白，还基本不沾指纹，平时不戴壳也不怕留印子。金属中框摸着手感温润，和机身衔接得很自然，握久了也不硌手。
日常用起来特别省心，高刷屏滑动起来巨丝滑，刷短视频、翻网页都很跟手，而且还能智能调刷新率，不用特意操心耗电。最惊喜的是续航，早上满电出门，白天刷剧、聊微信、打会儿游戏，彻底不用带充电宝了。
这个价位能有这质感和续航，真的很值了！",5,w***a,闪白,16GB+512GB,一加Ace6的白色款真的长在我审美上 超低闪AG玻璃后盖质感细腻 看着是纯粹干净的白 还基本不沾指纹 平时不戴壳也不怕留印子 金属中框摸着手感温润 和机身衔接得很自然 握久了也不硌手 日常用起来特别省心 高刷屏滑动起来巨丝滑 刷短视频 翻网页都很跟手 而且还能智能调刷新率 不用特意操心耗电 最惊喜的是续航 早上满电出门 白天刷剧 聊微信 打会儿游戏 彻底不用带充电宝了 这个价位能有这质感和续航 真的很值了,"['一加', 'Ace6', '白色', '审美', '超低', 'AG', '玻璃', '后盖', '质感', '细腻', '看着', '纯粹', '干净', '基本', '指纹', '平时', '不戴壳', '不怕', '印子', '金属', '中框', '手感', '温润', '机身', '衔接', '自然', '握久', '日常', '起来', '特别', '省心', '刷屏', '滑动', '起来', '巨丝滑', '视频', '网页', '而且', '智能', '刷新率', '不用', '特意', '操心', '耗电', '惊喜', '续航', '早上', '满电', '出门', '白天', '刷剧', '聊微信', '会儿', '游戏', '彻底', '不用', '充电', '这个', '价位', '质感', '续航', '很值']","['续航', '质感', '刷屏', '满电', '后盖']",0.985975217725494,正向
103194940150176192,2025-11-21 10:40:19,一加ACE6手机外观时尚，质感出众。性能强劲，运行各类大型游戏都很流畅。拍照效果出色，色彩还原准确。电池续航久，充电速度快，是款值得入手的手机。,5,虹***雾,闪白,12GB+512GB,一加ACE6手机外观时尚 质感出众 性能强劲 运行各类大型游戏都很流畅 拍照效果出色 色彩还原准确 电池续航久 充电速度快 是款值得入手的手机,"['一加', 'ACE6', '手机', '外观', '时尚', '质感', '出众', '性能', '强劲', '运行', '各类', '大型', '游戏', '流畅', '拍照', '效果', '出色', '色彩', '还原', '准确', '电池', '续航', '充电', '速度', '值得', '入手', '手机']","['手机', '一加', 'ACE6', '续航', '质感']",0.9999999999982236,正向
103262690156803600,2025-11-24 18:14:54,一加的ac e6手机，这个手机性价比很高，无论是外观还是配置都非常的不错，尤其是用来打游戏速度很快，不卡顿，而且散热也很好。这个手机侧边还有一个快捷键，操作起来更加的便捷了,5,bentongmoyi,竞黑,16GB+512GB,一加的ac e6手机 这个手机性价比很高 无论是外观还是配置都非常的不错 尤其是用来打游戏速度很快 不卡顿 而且散热也很好 这个手机侧边还有一个快捷键 操作起来更加的便捷了,"['一加', 'ac', 'e6', '手机', '这个', '手机', '性价比', '无论是', '外观', '配置', '不错', '尤其', '用来', '打游戏', '速度', '很快', '不卡顿', '而且', '散热', '这个', '手机', '侧边', '还有', '一个', '快捷键', '操作', '起来', '更加', '便捷']","['手机', '快捷键', '打游戏', '一加', 'ac']",0.9999999780831377,正向
103182100155789200,2025-11-18 19:16:49,买过两台一加手机了，这个相比几年前更好了。游戏很流畅，画面很清晰，音效特别好。反应速度也很快，手机不错👍推荐,5,jd_709147767,竞黑,16GB+1TB,买过两台一加手机了 这个相比几年前更好了 游戏很流畅 画面很清晰 音效特别好 反应速度也很快 手机不错 推荐,"['买过', '两台', '一加', '手机', '这个', '相比', '几年', '更好', '游戏', '流畅', '画面', '清晰', '音效', '特别', '反应速度', '很快', '手机', '不错', '推荐']","['手机', '音效', '一加', '反应速度', '买过']",0.9999995058033821,正向
103254130150686096,2025-11-23 10:49:03,一直担心屏幕亮度不够，真机到手后完全多虑了，阳光下显示也很清晰，系统很流畅，电池续航能力很强，值得入手,5,u_ocu3onulxoui,闪白,12GB+512GB,一直担心屏幕亮度不够 真机到手后完全多虑了 阳光下显示也很清晰 系统很流畅 电池续航能力很强 值得入手,"['一直', '担心', '屏幕', '亮度', '不够', '真机', '到手', '完全', '多虑', '阳光', '显示', '清晰', '系统', '流畅', '电池', '续航', '能力', '很强', '值得', '入手']","['真机', '多虑', '续航', '亮度', '屏幕']",0.9999987400936574,正向
103314150151209408,2025-11-28 14:33:06,京东还是让人信赖，物流快捷，次日即达。这款机7800的电池满足了用电焦虑，一加作为OPPO的高性能系列也非常让人放心，计划下一步给家人也配上。,5,jd_6500002,竞黑,16GB+1TB,京东还是让人信赖 物流快捷 次日即达 这款机7800的电池满足了用电焦虑 一加作为OPPO的高性能系列也非常让人放心 计划下一步给家人也配上,"['京东', '信赖', '快捷', '次日', '即达', '这款机', '7800', '电池', '满足', '用电', '焦虑', '一加', '作为', 'OPPO', '高性能', '系列', '放心', '计划', '一步', '家人', '配上']","['这款机', '7800', '一加', 'OPPO', '京东']",0.9998702777671977,正向
24876807956,2025-10-31 13:45:14,一加Ace 6真的超出预期！165Hz高刷屏用起来特别丝滑，不管是刷视频还是打游戏都很流畅，护眼效果也很贴心，日常使用续航也很给力，屏幕设计和手感都很不错，值得入手～,5,网***剁,闪白,12GB+256GB,一加Ace 6真的超出预期 165Hz高刷屏用起来特别丝滑 不管是刷视频还是打游戏都很流畅 护眼效果也很贴心 日常使用续航也很给力 屏幕设计和手感都很不错 值得入手,"['一加', 'Ace', '超出', '预期', '165Hz', '刷屏', '起来', '特别', '丝滑', '不管', '视频', '打游戏', '流畅', '护眼', '效果', '贴心', '日常', '使用', '续航', '屏幕', '设计', '手感', '不错', '值得', '入手']","['刷屏', '打游戏', '一加', 'Ace', '165Hz']",0.999999999258834,正向
103273640151797904,2025-11-25 10:32:03,发货速度很快昨晚拍的今天早上就到了 非常满意这一代的ace 很有质感 送的手机壳一如既往的手感很好 希望下次能有磁吸,5,千户gege,竞黑,12GB+256GB,发货速度很快昨晚拍的今天早上就到了 非常满意这一代的ace 很有质感 送的手机壳一如既往的手感很好 希望下次能有磁吸,"['发货', '速度', '很快', '昨晚', '今天', '早上', '满意', '一代', 'ace', '质感', '手机', '一如既往', '手感', '希望', '下次', '磁吸']","['ace', '磁吸', '发货', '手感', '质感']",0.994953251908763,正向
24871122402,2025-10-30 19:30:24,1+ACE6是真不错 比我的ACE 5提升了很多 三段式按键变成了AI键更方便了 性能和电提升了不少，像素也上来了收到打了游戏非常OK😀😀😀,5,速***室,快银,16GB+512GB,1 ACE6是真不错 比我的ACE 5提升了很多 三段式按键变成了AI键更方便了 性能和电提升了不少 像素也上来了收到打了游戏非常OK,"['ACE6', '真不错', 'ACE', '提升', '很多', '三段式', '按键', '变成', 'AI', '方便', '性能', '提升', '不少', '像素', '上来', '收到', '游戏', 'OK']","['ACE6', 'ACE', 'AI', 'OK', '三段式']",0.8938015065088656,正向
24940499098,2025-11-07 08:53:37,手机收到了，感觉非常好，速度很快，外观也很漂亮，最关键的是电池真的很好用，信号也很好。这次换手机的原因主要是以前手机的信号不好。,5,9tn4x4nz21d8yi,闪白,16GB+1TB,手机收到了 感觉非常好 速度很快 外观也很漂亮 最关键的是电池真的很好用 信号也很好 这次换手机的原因主要是以前手机的信号不好,"['手机', '收到', '速度', '很快', '外观', '很漂亮', '关键', '电池', '信号', '这次', '手机', '原因', '主要', '以前', '手机', '信号', '不好']","['手机', '信号', '很漂亮', '外观', '电池']",0.999373550371615,正向
24876895792,2025-10-31 13:59:23,一加手机ACE6质量很棒，运行流畅拍照清晰。与描述完全相符，外观时尚。物流速度快，服务周到。性价比高，是一款值得入手的手机。,5,龘飛鳳舞0,闪白,16GB+1TB,一加手机ACE6质量很棒 运行流畅拍照清晰 与描述完全相符 外观时尚 物流速度快 服务周到 性价比高 是一款值得入手的手机,"['一加', '手机', 'ACE6', '很棒', '运行', '流畅', '拍照', '清晰', '描述', '完全', '相符', '外观', '时尚', '速度', '服务周到', '性价比', '一款', '值得', '入手', '手机']","['手机', '服务周到', '一加', 'ACE6', '很棒']",0.9999999987709667,正向
