评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
24918560136,2025-11-04 23:37:43,17 标准版提升太大了，性价比很高。拍照清晰但是没有锐度那么高了，看起来很自然舒服。我这个是 LG 屏，倾斜看会发绿。我看直营店的基本前几批都是三星的，观感舒适一些。扬声器低音更重了，真不错听起来。运行速度不用说上高刷眼睛终于舒服了，安卓都 165hz 了苹果确实太抠了。稍微有几次掉帧卡顿，应该是系统问题。待机一天没问题。充电还用的原来的 DP 20w 充电器，换了据说提升不大。,5,阿***维,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/341875/11/21548/157705/690a1dc3Fa2569660/14a8861c4e2fec5b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/348707/32/22517/380178/690a1dc6F9f2605cd/8ae8c47b56cfdf38.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/343163/7/21410/256571/690a1dc5F1ec9907a/2a4b34bb33b0859b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358370/29/3388/417914/690a1dc4Fbd51cf2a/9fef66cefb0a2434.jpg.dpg,hz                                                  w,['hz'],['hz'],0.4737672181921908,中性
24913760152,2025-11-04 14:43:27,用了一个月才来评价，苹果手机确实名不虚传！系统流畅得让人感动，打开APP几乎零延迟，滑动界面跟手得不像话。iOS系统干净清爽，没有任何乱七八糟的预装软件。最惊艳的是拍照，无论是夜景还是人像，色彩还原真实自然，视频防抖稳如泰山。电池续航足够支撑一整天，Face ID解锁快准狠。虽然价格小贵，但这份精致做工和长久流畅的体验，真心觉得值！准备给家人也换一台。,5,Chowben,薰衣草紫色,https://jvod.300hu.com/img/2025/1093667457/1/img2.jpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/344368/29/21867/27682/6909a08fF531e92f9/50a62b0e3fd10ed3.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345304/38/22794/40121/6909a08fF71316827/a079df2602b79528.jpg.dpg,i                                                                        ace,['ace'],['ace'],0.23082833962758653,负向
103061660152967204,2025-11-22 10:47:24,入门版大部分功能够用了，手感也不错，比16稍微长一点点，怎么发现呢？有的手机壳居然装不上去才发现宽度厚度都一样，就是长了一点，总体来说，这个颜色还是挺清爽的，配上透明的手机壳，贴上钢化膜相当nice。,5,6***p,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354158/13/17420/89168/6921243bF6418f2fe/0a122bbf037cd12a.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356187/33/8217/204733/6921243bFed89dbee/13b233d2260b83c4.jpg.dpg,nice,['nice'],['nice'],0.8,正向
103254610150610831,2025-11-23 18:08:19,"Apple/苹果 iPhone 17 256GB 青雾蓝色 支持移动联通电信5G 双卡双待手机纠结了好多还是买这款苹果17 手机性价比比16 的要好很多，起步的话就是256 g的买给宝宝的生日礼物，但这个生日礼物有点贵重呀，希望不耽误他的学习，好好学习，天天向上。
屏幕代高刷，然后电池也大一点，屏幕也从6.1 升级到6.3 了，握持感还不错。",5,小***s,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/368521/17/5056/3518765/6922dd12F725b61bf/7bbebdc63bfc941c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360212/9/9726/4152642/6922dd12F3cac6873/ef95ec90f97013fa.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/368408/1/5000/1798752/6922dd12F5ea324ab/cdcaec21a9257621.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358143/36/13362/3761209/6922dd13F04d6fb76/eb5fca86ad2d5f66.jpg.dpg,pple    i hone                                                                        g,"['pple', 'hone']","['pple', 'hone']",0.42187459753097767,中性
24961496056,2025-11-09 20:48:37,"外形外观：外观和整体的手感比想象中好多了，本来准备买紫色的，看了实机还是白色的最耐看。
屏幕音效：等了这么久，标准款终于上了pro同款高刷，应该是这次最大的升级点了，这年头还用60hz的屏幕真的是离谱啊。
运行速度：保持苹果一贯的水准吧，没啥好多说了。",5,X神之右席X,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359338/39/5800/54036/69108da4Fd7ac1df8/333e5a33b5d8bc03.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354504/5/8970/69743/69108da4F4d7daa30/5afe0e401a260dbd.jpg.dpg,pro                         hz,"['pro', 'hz']","['pro', 'hz']",0.23082833962758653,负向
103072490152626201,2025-11-13 14:17:30,包装细致放心购买，特安的胶带，签收需要验证码。内部还有防护气泡袋包裹。机器不用多说。原封盒子，内部防护贴膜也齐全，正常开机激活使用。不得不说，iPhone 还是iPhone，神一样的存在。,5,jd_齿轮10,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353328/21/10959/3202968/691577f6Ff5112acd/8718f960d763deb3.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361431/12/3583/172076/691577f9F2660c3e9/80951812e7ad14a1.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/344126/11/27565/24264/691577f9Fd100fe5b/7c84c9aa0beefd73.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361767/39/3523/1953603/691577f8F24e6eaed/c6b97ee23487959d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/346992/6/27495/2023510/691577f7F283e14e7/d54f385a64cf91f5.jpg.dpg,i hone   i hone,"['hone', 'hone']",['hone'],0.07499988551998782,负向
103231850157879709,2025-11-20 19:05:13,用了国家补贴，现场激活的。手机大小刚好喜欢，手感轻盈，120Hz高刷屏丝滑流畅，像素摄像成清晰。京东发货快，包装完好。,5,爱学习的胖子,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/368246/11/3207/4123572/691ef5e7F4c10a684/449d121e4f45fbb0.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360416/3/7298/3196948/691ef5e8Fb224c6b7/2c572ed5c60c3baf.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/367179/9/3149/3093663/691ef5e8F681bae8a/ff98eebeeae7d12a.jpg.dpg,z,[],[],0.2500000000000001,负向
102700280146017666,2025-11-22 18:09:43,原来用的是iphone 14，差不多两年了，电量突然掉电的厉害，17出了新的，第一时间抢购，还是抢了好多次，以旧换新确实很不错，17颜值还是在线的，，运行流畅，待机时间就有那么点不尽如人意了，好在充电时间比较短，还需改进,5,evafon,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366201/22/3982/90346/69218be5Fcb856755/f314bd8892573371.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358973/28/13849/64617/69218be6F0e45ad80/d3ab87418a58ac2d.jpg.dpg,iphone,['iphone'],['iphone'],0.5,中性
103191000155933408,2025-11-16 18:40:03,电子产品还是大平台的更靠谱，第三次在京东买手机了，认准旗舰店。昨天下单，次日达！都说iPhone17性价比高，确实还不错。一如既往地丝滑流畅，还增加了拍照快捷键。以旧换新还有300抵扣券，挺好！,5,j***3,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/363390/4/814/110778/6919aa02F264f41b0/dc1412cf8fbd2a6b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361197/8/5758/165768/6919aa03F08436cc4/5bea05bfede546fa.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/363025/15/671/172918/6919aa03F47629c3d/8a288586fc980888.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361103/16/5848/159477/6919aa03F17fcdd15/c14232b65e6b657d.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
24895520937,2025-11-02 14:43:47,紫色特别美🤩这个颜色很淡 不是那种深色的就很漂亮 而且是磨砂质感 根本就没有塑料感 很高级的一个手机 但对比我原来的14p金色来说 确实有点比不过哈哈哈 但是毕竟是基础款 已经很不错啦！,5,j***k,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/337601/39/27507/115348/6906fda2F69ba3bd6/640c2644e5b2bea4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/348335/28/21800/70552/6906fda3F16bc135b/913eacd1b0436dcc.jpg.dpg,p,[],[],0.5,中性
24899298136,2025-11-03 00:42:59,"1. 系统流畅型
iOS系统太丝滑，用几年都不卡顿，A系列芯片性能强，久用党狂喜。
2. 影像创作型
4800万主摄出片质感绝，拍视频清晰防抖，随手拍都是大片感。
3. 综合体验型
屏幕细腻，生态联动方便，续航够用，品质和保值率都让人放心。",5,jd_x8ofzw579sdl6u,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354886/16/5203/212135/69078a10F783f9a30/64aa01dc0cc64f76.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/348920/33/21938/160837/69078a12Fa17c3914/dfe10df471399cc0.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/350053/14/21986/256841/69078a11F4ffea015/ed834096227d9daa.jpg.dpg,i,[],[],0.2500000000000001,负向
103222960150372457,2025-11-20 19:12:52,"最近一直想换新手机，恰逢17搞活动，就赶紧入手了，到手的第一感觉就是果子的质感真好啊，机身摸起来很润，虽然返回动画还是有些反人类，但好在我的手比较大，再加上17不算大手机，操作起来还是没问题的。
系统的话 26.1已经修复了很多bug，我目前用下来还没看到明显的bug。虽然电池比较小，但是这个续航其实还可以的。",5,量***果,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/363478/23/2728/165199/691ef7b2Fe9ce1f36/1b4044702eebd422.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357019/30/13559/278858/691ef7b3F2603f2a6/d0322f13ed23b419.jpg.dpg,b g              b g,[],[],0.9480336265684893,正向
24946029645,2025-11-07 20:21:06,重量很轻，所以综合手感比 pro 要好，有了高刷，但是这个高刷赶不上安卓旗舰机那么流畅，感知不明显，可能是系统问题，甚至日常用起来有点卡的感觉，续航很不错，上班一天完全狗，出去玩，一天也够,5,G***e,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353440/21/7978/16690/690de431F470913be/3cc4efd8d820d322.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354258/22/8290/49669/690de431F71573250/9a46b5bffe03e773.jpg.dpg,pro,['pro'],['pro'],0.2500000000000001,负向
103152910148914601,2025-11-14 06:32:14,11号付的款，13号就收到了，发货速度挺快的，这次内存256g起步，再也不用担心内存不足的问题了，绝对够用👍质感也不错👍,5,jd_0m87zu90fjza9c,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/346884/3/26596/217371/69165c6bFb0f4293e/ae9d2eb80c1f64ad.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/362502/2/3921/295329/69165c6dF18a91d7a/99abd26c0bbf521d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359403/39/9088/170971/69165c6cF4f9dc528/0f1d592a92bd23c4.jpg.dpg,g,[],[],0.7499999999999999,正向
103290830160354735,2025-11-28 22:44:51,"白色机身如陶瓷般温润百搭，120Hz高刷屏丝滑流畅，4800万像素影像清晰能打，256G起步价真香，日常使用体验拉满
而且还叠加以旧换新加国补，香的不行",5,种田的丽丽,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366913/13/6988/72431/6929b562Ffaa059f5/9af74b7185de4f41.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/371777/31/2007/46612/6929b562F528af932/f58688ab8ae82429.jpg.dpg,z,[],[],0.2500000000000001,负向
24947455150,2025-11-07 22:44:11,"外形外观：好看白带
屏幕音效：可以
拍照效果：可以很清晰
运行速度：挺快的
其他特色：拍照好看，感觉比pro颜色更丰富一点。其实都差不多，就是要看自己预算够不够了。👀",5,西兰花味的面包,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342458/7/24168/3525289/690e05b9Fe679bfbc/b56963ffc57bae2e.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356976/4/5681/3638573/690e05baF8ea800ed/f1d6e7eccec443a1.jpg.dpg,pro,['pro'],['pro'],0.2500000000000001,负向
24991642075,2025-11-12 21:23:54,屏幕惊艳，ProMotion与亮度再升级。A系列芯片性能依旧巅峰，日常与游戏丝滑。影像系统白天画质绝了，但夜间提升不明显。续航给力，一天重度使用无压力。综合体验稳中有进，果粉可闭眼入。,5,jd_dEHJaZffqULI,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354670/7/11339/21081/69148a69F396eac7f/16b6e6c534bec665.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/348106/8/26980/168097/69148a69Fe9c2c276/1ba4e19286cc2de2.jpg.dpg,ro otion,"['ro', 'otion']","['ro', 'otion']",0.4737672181921908,中性
103152500155758631,2025-11-17 12:44:30,不错，容量大，不用担心内存不够用了！哈哈哈&hellip;&hellip;颜色也不错，淡淡的蓝色，饱和度也低，挺好的！,5,我***的,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361711/1/6160/26065/691aa82aFe6c14201/318fedc52b0ea29b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357917/19/11516/36662/691aa82dFbd8ca5c8/6e429acd66cca8df.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355217/33/10886/37092/691aa82dF77381184/ac6a9188a10bfff7.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/367359/13/1084/369750/691aa82dF20265dd8/e0c8930a7fe778ba.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354910/1/13362/39535/691aa82aFc138703e/6152ae97ff8b446c.jpg.dpg,hellip  hellip,"['hellip', 'hellip']",['hellip'],0.4737672181921908,中性
103214770150137389,2025-11-23 22:57:51,第一次用iPhone，上了高刷的果子值得一试，确实很舒服，app的风格统一，这一点是安卓比不了的，一些人性化的功能也比不上，26.1大大小小的bug还是有的，期待后续修复吧，还是可以钉住用几年的。,5,YEJT666,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354093/3/18199/247770/692320edFbe0a30eb/d66ebc6dfa952194.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366349/9/5104/382436/692320eeFdeddc289/04c8219f4981e483.jpg.dpg,i hone                   app                                       b g,"['hone', 'app']","['hone', 'app']",0.5226633005904698,中性
24904289178,2025-11-03 16:45:27,费了九牛二虎之力终于买到啦，显示效果不错，大小重量也正合适，终于把我的11pro淘汰了，可以用作主力机。经过一段时间的使用，26版本小问题不少，还要慢慢适应，总之还是不错的,5,净水剂,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353475/33/5296/90967/69086ba4F175f4634/27fd683860be07c4.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342880/8/21602/107206/69086ba6Fc358d8f7/4e7df5f4a20be19c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/343657/33/21243/148826/69086ba5Ffe9a3b1b/b7f425132314e20f.jpg.dpg,pro,['pro'],['pro'],0.2500000000000001,负向
103224210150341306,2025-11-23 21:09:31,原本江苏没有国补了，但是突然刷到国补5499的价格，还能免息分期，就直接下单了，比双十一价格还低些，用了多年的8plus终于可以更新了，手机外观还行，和16没什么区别，看测评内在提升还挺大，先用一段时间再说吧。,5,钞***泳,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357561/30/15532/298288/69230788Fd52a9cb3/a18f163337270576.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360937/27/9990/122060/6923078aF7d1ef4ba/565cd840fa5fd5b3.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358109/30/14301/63756/69230789Fa6556b88/ad7f6be258f26286.jpg.dpg,pl s,['pl'],['pl'],0.23082833962758653,负向
24994563240,2025-11-13 08:30:58,手机内存不足，为了和车上系统相配，手机要换了，等待1 7发布许久，终于来了，但每天预约，到点抢，一直半个多月，没有抢到，终于有天可以预购了，虽说要半个月到货，马上操作，结果还是非常快，几天就收到了，惊喜不断，内存解决了，车载系统解决了，iPad也同步了，不错。,5,wan602,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342295/20/25450/63939/691526c0F4bd0e4fb/e64b17fe46d8d5db.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357017/2/8777/62293/691526c1F5d5d191b/4efab1f3c8532c34.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355474/30/8760/79668/691526c0F6edb4ec8/16244483f170ad3c.jpg.dpg,i ad,['ad'],['ad'],0.23082833962758653,负向
25018183687,2025-11-16 10:57:25,"快递确实送的很快，但是没货要等
外形外观：中规中矩吧跟以往的没什么太大的区别
运行速度：运行速度确实比上一代或者上一代更好，因为它是120Hz的高刷
待机时间：星期一待机时间比较长，中度使用一天就要50%的电",5,非洲野生企鹅,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356999/17/10925/66958/69193d93F59d88ad5/8f0aabd8dcaf7e93.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361477/40/5580/230474/69193d94F3ba7f82a/6f95805d12cc775e.jpg.dpg,z,[],[],0.2500000000000001,负向
24919584182,2025-11-05 07:47:45,iPhone 17白色外观挺好看的，用起来也挺舒服的，待机时间很长，手机芯片的性能也挺好外放，声音挺清晰的，拍照也挺好的，总之iPhone 17各方面都提升了很多，挺好用的,5,u_fr7sq3nztue9,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358777/27/3682/113041/690a909fF206116f2/3303cd16c2a9481b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359847/38/3318/151583/690a90a0F4ec52b68/2d8de0db601f5c77.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354029/35/6224/58336/690a90a0Fdcf936b5/977d4d819d267e8a.jpg.dpg,i hone                                                         i hone,"['hone', 'hone']",['hone'],0.07499988551998782,负向
